,0
2418,0.006059521320275962
2419,0.006059521320275962
2420,0.006059521320275962
2421,0.006060473457910121
2422,0.006060473457910121
2423,0.006062356778420508
2424,0.006061979965306818
2425,0.006061979965306818
2426,0.006061979965306818
2427,0.006062110606580973
2428,0.006062045623548329
2429,0.006061077257618308
2430,0.006059817643836141
2431,0.006061173393391073
2432,0.006060852459631861
2433,0.006061197398230434
2434,0.006061641103588045
2435,0.006061641103588045
2436,0.006061323150061071
2437,0.0060612904140725735
2438,0.006058218772523105
2439,0.006058312742970884
2440,0.006058060214854777
2441,0.006047643045894802
2442,0.006047171377576888
2443,0.006049155979417265
2444,0.006051036412827671
2445,0.006051036412827671
2446,0.006050415290519595
2447,0.006050984282046557
2448,0.006050984282046557
2449,0.00605098728556186
2450,0.006052560009993613
2451,0.0060525682987645265
2452,0.00605436300393194
2453,0.006052811350673437
2454,0.00605521253310144
2455,0.006055758474394679
2456,0.006055979058146477
2457,0.006056699855253101
2458,0.0060574929928407075
2459,0.006057248637080193
2460,0.006059547304175794
2461,0.006056776014156639
2462,0.006057345448061824
2463,0.006056851684115827
2464,0.006055193743668497
2465,0.006055193743668497
2466,0.006055025290697813
2467,0.0060555094853043554
2468,0.0060555094853043554
2469,0.0060559385921806095
2470,0.00604804705362767
2471,0.006051510176621378
2472,0.006050251494161785
2473,0.006049745320342481
2474,0.006049745227210223
2475,0.006049640220589935
2476,0.006049520848318934
2477,0.006047303345985711
2478,0.006038523395545781
2479,0.00603959180880338
2480,0.006039281003177166
2481,0.00603928689379245
2482,0.0060392417013645176
2483,0.00603884607553482
2484,0.006038794154301285
2485,0.006038056989200413
2486,0.006036186614073813
2487,0.006035591242834926
2488,0.006035591242834926
2489,0.006035418319515884
2490,0.006034478172659874
2491,0.006034881062805653
2492,0.006034883414395153
2493,0.006034883414395153
2494,0.006034883414395153
2495,0.0060346025275066495
2496,0.00603496334515512
2497,0.00603496334515512
2498,0.006034993124194444
2499,0.006035093334503472
2500,0.0060352310072630646
2501,0.006035006768070161
2502,0.006035006768070161
2503,0.006036782125011087
2504,0.006036332692019641
2505,0.006036332692019641
2506,0.006036518537439406
2507,0.006036552879959345
2508,0.0060363826109096404
2509,0.0060348098399117586
2510,0.006033953512087464
2511,0.006034280150197446
2512,0.006031818897463381
2513,0.006031698477454483
2514,0.006031487951986492
2515,0.006028655404224992
2516,0.0060288653476163745
2517,0.006028418801724911
2518,0.006029350450262427
2519,0.006029332475736737
2520,0.006028096424415708
2521,0.006027252413332462
2522,0.006027252413332462
2523,0.006027090619318188
2524,0.00602602728176862
2525,0.006022573285736144
2526,0.006020496087148786
2527,0.0060189641546458
2528,0.0060189641546458
2529,0.006019109068438411
2530,0.006019169301725924
2531,0.006019558850675821
2532,0.006022141734138131
2533,0.006022141734138131
2534,0.0060221990803256634
2535,0.006020662910304964
2536,0.006020791595801711
2537,0.006020696158520878
2538,0.006021173275075853
2539,0.006021173275075853
2540,0.006023092847317457
2541,0.006023041298612952
2542,0.006023573828861118
2543,0.006021098676137626
2544,0.00601956823375076
2545,0.0060188878327608105
2546,0.006009330507367849
2547,0.006008942914195359
2548,0.006010903371497988
2549,0.006016742903739214
2550,0.006015989044681191
2551,0.0060150561621412635
2552,0.006015021307393909
2553,0.006015304545871914
2554,0.006015304545871914
2555,0.006014837883412838
2556,0.006015011761337519
2557,0.006020579650066793
2558,0.0060176674742251635
2559,0.0060173144796863195
2560,0.006013236357830465
2561,0.006013236357830465
2562,0.006016295542940498
2563,0.006014897394925356
2564,0.006014484190382063
2565,0.006014484190382063
2566,0.006014701887033879
2567,0.0060109795769676564
2568,0.006010817387141288
2569,0.006010817387141288
2570,0.0060119962785393
2571,0.006011878768913448
2572,0.006011878768913448
2573,0.0060124233132228255
2574,0.0060142598580569025
2575,0.006014920468442142
2576,0.006020813737995923
2577,0.006020815554074943
2578,0.006017367355525494
2579,0.006016052723862231
2580,0.0060174953890964385
2581,0.0060174953890964385
2582,0.006017664936371148
2583,0.006017561047337949
2584,0.006018037209287286
2585,0.006018037209287286
2586,0.006016528070904315
2587,0.006016772729344666
2588,0.006016780133359134
2589,0.006019733007997274
2590,0.006020933645777405
2591,0.006021420261822641
2592,0.006021420261822641
2593,0.006023346446454525
2594,0.006023336062207818
2595,0.006023125816136598
2596,0.0060220837593078615
2597,0.006021388410590589
2598,0.006021015718579293
2599,0.006021015718579293
2600,0.00602048181463033
2601,0.006025927234441042
2602,0.006021339795552194
2603,0.006020107283256948
2604,0.006018442986533046
2605,0.006018442986533046
2606,0.006018426083028316
2607,0.006018532114103437
2608,0.006018916238099336
2609,0.006028152373619378
2610,0.006028615869581699
2611,0.006028615869581699
2612,0.006027340842410922
2613,0.006027340842410922
2614,0.006027251854538918
2615,0.006027367175556719
2616,0.0060269236098974945
2617,0.00602776047307998
2618,0.00602776047307998
2619,0.006026661326177418
2620,0.006028733891434967
2621,0.006031304341740906
2622,0.006030110246501863
2623,0.006030137580819428
2624,0.006030143913812935
2625,0.006027830997481942
2626,0.006027830997481942
2627,0.006029203301295638
2628,0.006029117037542164
2629,0.006029117037542164
2630,0.006029473803937435
2631,0.0060291402507573364
2632,0.0060286375926807525
2633,0.006031190417706967
2634,0.0060340078780427575
2635,0.0060340078780427575
2636,0.0060344148427248
2637,0.006035209004767239
2638,0.006035209004767239
2639,0.0060353315435349945
2640,0.006036565639078617
2641,0.006036565639078617
2642,0.006032200693152845
2643,0.006033250503242016
2644,0.006033518956974149
2645,0.006032040901482105
2646,0.006032679206691682
2647,0.006034302804619074
2648,0.006034302804619074
2649,0.00603320796508342
2650,0.006033846084028483
2651,0.006038687797263265
2652,0.006038198154419661
2653,0.006038198154419661
2654,0.006038514012470841
2655,0.006037728069350124
2656,0.006037728069350124
2657,0.006039403099566698
2658,0.006035172217525542
2659,0.006036127265542745
2660,0.006036127265542745
2661,0.006035882304422558
2662,0.006038412172347307
2663,0.006037725345231592
2664,0.006037725345231592
2665,0.006037530978210271
2666,0.006037530978210271
2667,0.006037476635538041
2668,0.006038161367177964
2669,0.006038161367177964
2670,0.006038497434929013
2671,0.0060384894721210005
2672,0.006036471831612289
2673,0.006038192566484213
2674,0.006037057912908495
2675,0.006037019635550677
2676,0.006037365458905697
2677,0.006034882250241935
2678,0.006034882250241935
2679,0.006034882250241935
2680,0.006035650032572448
2681,0.00603869950864464
2682,0.006041179038584232
2683,0.006042140536010265
2684,0.006040537822991609
2685,0.006040537822991609
2686,0.006040537822991609
2687,0.006041041761636734
2688,0.006041153520345688
2689,0.006041268329136073
2690,0.0060408879071474075
2691,0.006043664994649589
2692,0.006046343664638698
2693,0.006050402321852744
2694,0.006050402321852744
2695,0.0060472703538835045
2696,0.006046887813135981
2697,0.006046887813135981
2698,0.0060500541469082235
2699,0.0060500541469082235
2700,0.006049324455671012
2701,0.0060511153191328045
2702,0.006048746919259429
2703,0.006049754517152906
2704,0.006048863870091736
2705,0.006053499435074628
2706,0.006052975170314312
2707,0.0060530396876856685
2708,0.006053992733359337
2709,0.006051970203407109
2710,0.0060518239857628945
2711,0.0060518239857628945
2712,0.006051546894013882
2713,0.006051078508608043
2714,0.006051378254778683
2715,0.006051378254778683
2716,0.006053034705109895
2717,0.0060486341128125785
2718,0.0060498453443869945
2719,0.006056782510131598
2720,0.0060531490482389925
2721,0.006053790962323546
2722,0.0060537975747138265
2723,0.00605293654371053
2724,0.006049017864279449
2725,0.006046681781299412
2726,0.006046677031554282
2727,0.0060460957698524
2728,0.006038482254371047
2729,0.006038482254371047
2730,0.00604158618953079
2731,0.00604158618953079
2732,0.006041750661097467
2733,0.006041206209920347
2734,0.006041444814763963
2735,0.006041847122833133
2736,0.00604366734623909
2737,0.00604366734623909
2738,0.00604366734623909
2739,0.006046235421672463
2740,0.006045546173118055
2741,0.006045546173118055
2742,0.006044757482595742
2743,0.006044757482595742
2744,0.006044757482595742
2745,0.006051754183135927
2746,0.0060555454576388
2747,0.006055343616753817
2748,0.006055399309843779
2749,0.0060547405621036885
2750,0.006056011002510786
2751,0.00605583474971354
2752,0.00605603710282594
2753,0.006055774330161512
2754,0.006055774330161512
2755,0.0060555798467248675
2756,0.006056385952979327
2757,0.006056385952979327
2758,0.006060647615231574
2759,0.00606075928080827
2760,0.00606075928080827
2761,0.00605923430994153
2762,0.006059420690871775
2763,0.006058336980640888
2764,0.006058336980640888
2765,0.006061114813201129
2766,0.0060615883441641925
2767,0.006065824325196445
2768,0.00606685399543494
2769,0.006068975920788944
2770,0.006069699069485068
2771,0.006068665673956275
2772,0.006078204233199358
2773,0.0060784583911299706
2774,0.0060784583911299706
2775,0.006065848446451127
2776,0.006065708678215742
2777,0.006066227913834155
2778,0.006065131933428347
2779,0.006066740583628416
2780,0.0060636043082922695
2781,0.006067405850626528
2782,0.006067221146076917
2783,0.006067221146076917
2784,0.006067612837068736
2785,0.006067332997918129
2786,0.006069104024209082
2787,0.006075022066943348
2788,0.006074251024983823
2789,0.006072467612102628
2790,0.006073045311495662
2791,0.006073045311495662
2792,0.006072734738700092
2793,0.006073448387905955
2794,0.00607521093916148
2795,0.006074612261727452
2796,0.006073435791768134
2797,0.006072859722189605
2798,0.006068609445355833
2799,0.006068609445355833
2800,0.006069337041117251
2801,0.006069337041117251
2802,0.0060675973305478696
2803,0.006067894957959652
2804,0.006065616337582469
2805,0.006065616337582469
2806,0.006065616337582469
2807,0.006065592891536653
2808,0.006065592891536653
2809,0.006065949099138379
2810,0.006065949099138379
2811,0.006065949099138379
2812,0.006065204716287553
2813,0.006065570469945669
2814,0.006065025390125811
2815,0.006062501412816346
2816,0.006062317336909473
2817,0.006062053353525698
2818,0.0060619015712291
2819,0.006061935843899846
2820,0.006061269715428352
2821,0.006060071429237724
2822,0.006059100478887558
2823,0.006059100478887558
2824,0.006054829014465213
2825,0.006053091399371624
2826,0.006052956846542656
2827,0.006051249918527901
2828,0.006051166797988117
2829,0.0060516297817230225
2830,0.006035554455593228
2831,0.006036257487721741
2832,0.006043916498310864
2833,0.0060439463937655095
2834,0.00604330007918179
2835,0.00604330007918179
2836,0.006041700043715537
2837,0.00603923846501857
2838,0.006039975839667022
2839,0.006040016934275627
2840,0.006039496301673353
2841,0.006035819090902806
2842,0.006038760230876505
2843,0.0060378741705790166
2844,0.006037573702633381
2845,0.006037554051727056
2846,0.00603856616653502
2847,0.00603856616653502
2848,0.00603856616653502
2849,0.006038723117671907
2850,0.006038360483944416
2851,0.006038360483944416
2852,0.006038143113255501
2853,0.006038259319029749
2854,0.006038259319029749
2855,0.006034008553251624
2856,0.006033124029636383
2857,0.006033256999216974
2858,0.006032289192080498
2859,0.006032737321220338
2860,0.006034541968256235
2861,0.006034585763700306
2862,0.006035850686021149
2863,0.006036536977626383
2864,0.00603652538266033
2865,0.0060367227997630835
2866,0.0060361592099070546
2867,0.0060361592099070546
2868,0.00603616083972156
2869,0.006039005587808788
2870,0.006038349098525941
2871,0.006038526119664311
2872,0.006038094917312264
2873,0.006037563667632639
2874,0.006037521758116782
2875,0.006037578196264803
2876,0.006039177882485092
2877,0.006038614828139543
2878,0.006038604350760579
2879,0.006039150524884462
2880,0.006039133947342634
2881,0.006037468556314707
2882,0.006036421842873096
2883,0.006036465382203459
2884,0.006032548821531236
2885,0.006032548821531236
2886,0.006032558740116656
2887,0.006032558740116656
2888,0.006034021428786218
2889,0.006033781310543418
2890,0.006033781310543418
2891,0.0060327229090034965
2892,0.0060327229090034965
2893,0.006032772292383015
2894,0.006034426810219884
2895,0.0060338224051520225
2896,0.006033802893944085
2897,0.00603373353369534
2898,0.0060315021546557546
2899,0.0060315021546557546
2900,0.006036645849235356
2901,0.006036645849235356
2902,0.006036645849235356
2903,0.006038863491266966
2904,0.006038790149614215
2905,0.006039136927574873
2906,0.006038948590867221
2907,0.00603827740997076
2908,0.0060388486133888366
2909,0.006038681836798787
2910,0.006036840518936515
2911,0.006036840518936515
2912,0.006036910344846547
2913,0.006036911602132022
2914,0.0060361518757417795
2915,0.006039394531399012
2916,0.006039808643981815
2917,0.006036923523060978
2918,0.006036923523060978
2919,0.006036923523060978
2920,0.006036923523060978
2921,0.006036516558378935
2922,0.006036614184267819
2923,0.006036614184267819
2924,0.0060428455239161846
2925,0.006041903700679541
2926,0.006042280769906938
2927,0.006041444325819612
2928,0.0060413111699745056
2929,0.0060413111699745056
2930,0.0060420905007049445
2931,0.0060418588807806374
2932,0.0060418124310672285
2933,0.006038245814852417
2934,0.006038245814852417
2935,0.006038197223097086
2936,0.006036532716825605
2937,0.00603546246420592
2938,0.006035438692197204
2939,0.0060368389124050735
2940,0.006036744010634721
2941,0.006036744010634721
2942,0.006036744010634721
2943,0.006041044532321393
2944,0.006041735433973372
2945,0.006041090236976743
2946,0.006029314687475562
2947,0.0060320556163787845
2948,0.006032452080398798
2949,0.006032452080398798
2950,0.006032452080398798
2951,0.006032452080398798
2952,0.0060303247766569255
2953,0.006028650235384703
2954,0.006029247608967126
2955,0.006029247608967126
2956,0.006027510995045305
2957,0.006028074212372303
2958,0.006028626929037273
2959,0.006026903307065368
2960,0.006027070991694927
2961,0.006027070991694927
2962,0.006027011410333216
2963,0.006027175020426512
2964,0.006026720930822194
2965,0.006026585912331938
2966,0.0060277314390987154
2967,0.006027307035401464
2968,0.006027307035401464
2969,0.006018469389528036
2970,0.006016363762319088
2971,0.006016363762319088
2972,0.006016814731992781
2973,0.006023342371918261
2974,0.00603204935323447
2975,0.006032072473317385
2976,0.006031957920640707
2977,0.00603072065860033
2978,0.006034035491757095
2979,0.006035019806586206
2980,0.006035724747925996
2981,0.006035461602732539
2982,0.006035793502815068
2983,0.006035793502815068
2984,0.006035793502815068
2985,0.006035793502815068
2986,0.006037924974225462
2987,0.006039648433215916
2988,0.006039648433215916
2989,0.006039579538628459
2990,0.006038094847463071
2991,0.006037647067569196
2992,0.006037503783591092
2993,0.006034614774398506
2994,0.006034690327942372
2995,0.006033029942773283
2996,0.006033029942773283
2997,0.006033574789762497
2998,0.006036152224987745
2999,0.006035896413959563
3000,0.006035167444497347
3001,0.006035415944643319
3002,0.006035887915641069
3003,0.0060315773822367195
3004,0.0060315773822367195
3005,0.006031570420600474
3006,0.006032768101431429
3007,0.006032088911160827
3008,0.006032088911160827
3009,0.006033820984885097
3010,0.006032974808476865
3011,0.006032974808476865
3012,0.006035914132371545
3013,0.006034822971560061
3014,0.00603586845099926
3015,0.00603279322385788
3016,0.006034257216379046
3017,0.006031554378569126
3018,0.006032001180574298
3019,0.006031792564317584
3020,0.006031763576902449
3021,0.006036276742815971
3022,0.006036181654781103
3023,0.006034374749287963
3024,0.006034374749287963
3025,0.006032319180667401
3026,0.006031274516135454
3027,0.0060310855507850645
3028,0.006032662885263562
3029,0.0060336570488289
3030,0.006033304519951344
3031,0.006032875017262995
3032,0.006032890570349991
3033,0.006033057975582778
3034,0.006033057975582778
3035,0.006033056345768273
3036,0.006025299872271716
3037,0.006025282898917794
3038,0.006015344872139394
3039,0.006015251227654517
3040,0.006015248713083565
3041,0.006014985288493336
3042,0.006014985288493336
3043,0.006013908958993852
3044,0.006007587001658976
3045,0.006007587001658976
3046,0.006006585154682398
3047,0.006009687716141343
3048,0.006011204794049263
3049,0.006011204794049263
3050,0.006011318997479975
3051,0.006010977947153151
3052,0.006010515103116632
3053,0.00600965516641736
3054,0.006010204833000898
3055,0.006009623780846596
3056,0.006009295582771301
3057,0.0060094649670645595
3058,0.006009118002839387
3059,0.006008889805525541
3060,0.006007971777580679
3061,0.006007971777580679
3062,0.006007971777580679
3063,0.006007664953358471
3064,0.006009124987758696
3065,0.006009124987758696
3066,0.006009124987758696
3067,0.006009124987758696
3068,0.006008977070450783
3069,0.006009025382809341
3070,0.006009025382809341
3071,0.006008325074799359
3072,0.006008325074799359
3073,0.006008878629654646
3074,0.006008853809908033
3075,0.0060095929773524405
3076,0.006010528956539929
3077,0.006009964970871806
3078,0.006009950721636415
3079,0.006009950721636415
3080,0.006009850278496742
3081,0.006011365028098225
3082,0.006013957993127405
3083,0.006020509474910796
3084,0.006023387890309095
3085,0.006019265158101916
3086,0.006020669918507337
3087,0.00601797248236835
3088,0.006017655204050243
3089,0.00601832838729024
3090,0.006018327362835407
3091,0.006018327362835407
3092,0.006019638897851109
3093,0.0060173398815095425
3094,0.006017528614029289
3095,0.0060169710079208015
3096,0.006018005730584264
3097,0.006018251529894769
3098,0.006018216419033706
3099,0.00601842503529042
3100,0.006022520200349391
3101,0.006022520200349391
3102,0.006022610538639128
3103,0.006025967607274652
3104,0.006026294338516891
3105,0.0060258472571149465
3106,0.006026102229952812
3107,0.006026211287826299
3108,0.006026219320483505
3109,0.006024667294695973
3110,0.00602524580899626
3111,0.006023865845054388
3112,0.006024532555602491
3113,0.0060245471075177194
3114,0.006024086615070701
3115,0.0060236861929297445
3116,0.006024586269631982
3117,0.006024040654301644
3118,0.0060251713264733555
3119,0.0060225705383345485
3120,0.006022442458197474
3121,0.006021967413835228
3122,0.006021967413835228
3123,0.006021981104277074
3124,0.006021629343740642
3125,0.006020134896971285
3126,0.006023601908236742
3127,0.006023601908236742
3128,0.006023453432135284
3129,0.006023453432135284
3130,0.006023453432135284
3131,0.006023453432135284
3132,0.006023382465355098
3133,0.006023382465355098
3134,0.006021905806846917
3135,0.0060218294151127335
3136,0.006022114190272987
3137,0.006017855415120721
3138,0.006011339463293552
3139,0.006010681134648621
3140,0.0060119038913398985
3141,0.0060119038913398985
3142,0.0060115538071841
3143,0.006010142946615815
3144,0.006007265369407833
3145,0.006007159245200455
3146,0.006007159245200455
3147,0.006007159245200455
3148,0.006007159245200455
3149,0.006007926189340651
3150,0.00600783119443804
3151,0.006007914477959275
3152,0.006007914477959275
3153,0.006020558089949191
3154,0.006021148385480046
3155,0.006021097186021507
3156,0.00602074945345521
3157,0.006024212203919887
3158,0.006019556568935514
3159,0.006020045187324285
3160,0.0060199449304491285
3161,0.006020139530301094
3162,0.006015415047295391
3163,0.006015415047295391
3164,0.006014419253915548
3165,0.006014438229613006
3166,0.006013953522779047
3167,0.006013928400352597
3168,0.0060131265316158535
3169,0.0060143314069136975
3170,0.0060070920269936325
3171,0.006007662136107683
3172,0.006007689982652664
3173,0.006007689982652664
3174,0.00600774644408375
3175,0.006007984722964465
3176,0.006007984722964465
3177,0.006011213245801628
3178,0.00600730194710195
3179,0.006005675788037479
3180,0.006004410213790834
3181,0.00600293658208102
3182,0.006002946011722088
3183,0.006001493614166975
3184,0.005999363050796092
3185,0.0059992547146976
3186,0.005998288933187723
3187,0.005998392938636243
3188,0.005997715890407563
3189,0.00600142062176019
3190,0.006001427141018212
3191,0.006001427141018212
3192,0.006000997009687125
3193,0.006001084251329303
3194,0.005997486924752593
3195,0.005995589215308428
3196,0.005993415811099112
3197,0.005994314607232809
3198,0.005994292302057147
3199,0.0059977299999445675
3200,0.0059977299999445675
3201,0.0059977299999445675
3202,0.005993751343339682
3203,0.005993751343339682
3204,0.005994217400439083
3205,0.005994217400439083
3206,0.005994810536503792
3207,0.005994600662961602
3208,0.005996066774241626
3209,0.005997510836459696
3210,0.005997510836459696
3211,0.005997510836459696
3212,0.00599607250187546
3213,0.00599607250187546
3214,0.0059990858193486925
3215,0.0059990858193486925
3216,0.005999534926377237
3217,0.0059996784897521135
3218,0.006000301637686789
3219,0.0060002917889505625
3220,0.005997831281274557
3221,0.005990205565467477
3222,0.005990189337171614
3223,0.005989427771419286
3224,0.005988929024897516
3225,0.005988540663383901
3226,0.005988844786770642
3227,0.005989177990704775
3228,0.005989410821348429
3229,0.0059789935359731315
3230,0.0059790973318740726
3231,0.0059762629447504875
3232,0.0059762629447504875
3233,0.005971380672417581
3234,0.005975749203935265
3235,0.005975233600474894
3236,0.005976511328481138
3237,0.005976591794751585
3238,0.005975846806541086
3239,0.005975905107334256
3240,0.005975613836199045
3241,0.005974882934242487
3242,0.005973962880671024
3243,0.005974602280184626
3244,0.005974688730202615
3245,0.005973684228956699
3246,0.0059723709244281055
3247,0.0059721186524257066
3248,0.005972112226299941
3249,0.005971374292857945
3250,0.005971555016003549
3251,0.005972358607687056
3252,0.005972238490357995
3253,0.005970087391324342
3254,0.005970090231858194
3255,0.005970233981497586
3256,0.0059702467871829866
3257,0.0059702467871829866
3258,0.005970086972229183
3259,0.005969382636249065
3260,0.005970812682062387
3261,0.0059697224060073495
3262,0.0059683425584807995
3263,0.005968554737046361
3264,0.005968554737046361
3265,0.005969735467806459
3266,0.005967855220660567
3267,0.005967855220660567
3268,0.005967855220660567
3269,0.005967047507874667
3270,0.005965618556365371
3271,0.00596322079654783
3272,0.0059627857059240345
3273,0.0059627857059240345
3274,0.005963351880200207
3275,0.005963351880200207
3276,0.005959145049564541
3277,0.005965062836185098
3278,0.0059649540111422535
3279,0.005965465563349426
3280,0.005965889524668455
3281,0.005962371244095266
3282,0.005968313524499535
3283,0.005968313524499535
3284,0.0059681661194190385
3285,0.005967465834692121
3286,0.005964769353158772
3287,0.005964247905649245
3288,0.005966303590685129
3289,0.005966303590685129
3290,0.005966303590685129
3291,0.005965957557782531
3292,0.005965957557782531
3293,0.0059680439531803135
3294,0.005968715297058225
3295,0.005969468830153346
3296,0.005972673697397113
3297,0.005968688637949526
3298,0.005968685424886644
3299,0.005968691757880151
3300,0.005970515985973179
3301,0.005973133281804622
3302,0.005972712324000895
3303,0.005972712324000895
3304,0.005971760838292539
3305,0.005971964169293642
3306,0.0059741707518696785
3307,0.0059741707518696785
3308,0.0059742243494838474
3309,0.0059745426056906584
3310,0.0059745426056906584
3311,0.005974843865260482
3312,0.005974843865260482
3313,0.005974843865260482
3314,0.005975648597814143
3315,0.005975653440691531
3316,0.005974645982496441
3317,0.005974645982496441
3318,0.0059765752404928206
3319,0.005975508806295693
3320,0.005975622846744954
3321,0.00597579285968095
3322,0.005976223410107196
3323,0.0059758820571005344
3324,0.005976599198766053
3325,0.005976599198766053
3326,0.0059764166595414284
3327,0.005975054623559117
3328,0.005974684795364738
3329,0.005970341246575117
3330,0.005970905139110983
3331,0.005970905139110983
3332,0.005970176309347153
3333,0.005972848087549209
3334,0.005972848087549209
3335,0.005972766014747321
3336,0.005973152816295624
3337,0.0059731343761086466
3338,0.005968902562744916
3339,0.005971656483598054
3340,0.005973290605470538
3341,0.00597340096719563
3342,0.005978845409117639
3343,0.005975448130629957
3344,0.005975386267527938
3345,0.005974943982437253
3346,0.005974426842294633
3347,0.0059714924544095995
3348,0.005969785735942423
3349,0.005969156627543271
3350,0.005969750974327326
3351,0.005969700030982494
3352,0.005969856097362935
3353,0.005969856097362935
3354,0.005970854056067764
3355,0.005970827653072774
3356,0.005970827653072774
3357,0.005970827653072774
3358,0.005971063696779311
3359,0.005980753712356091
3360,0.0059803140116855506
3361,0.00597594769205898
3362,0.00597594769205898
3363,0.00597594769205898
3364,0.0059759612428024415
3365,0.005968671315349639
3366,0.005969338165596127
3367,0.005968528520315886
3368,0.005968459392897784
3369,0.00596851771697402
3370,0.005968189658597111
3371,0.005969276186078787
3372,0.005969987367279828
3373,0.005969707784242928
3374,0.005967841506935656
3375,0.005966088362038135
3376,0.005965779162943363
3377,0.005965779162943363
3378,0.005965042021125555
3379,0.005964695499278605
3380,0.005964803975075483
3381,0.005966181447729468
3382,0.0059645201312378045
3383,0.005959270801395178
3384,0.005959387426264584
3385,0.005959387426264584
3386,0.005960691929794848
3387,0.005960182286798954
3388,0.005960182286798954
3389,0.005953671433962882
3390,0.005953780305571854
3391,0.005953780305571854
3392,0.0059530097525566815
3393,0.005952017265371978
3394,0.005952017265371978
3395,0.005951834609732032
3396,0.005951877194456756
3397,0.005950483749620617
3398,0.005950261047109962
3399,0.005950875324197113
3400,0.005950845475308597
3401,0.005950845475308597
3402,0.005950223701074719
3403,0.005950223701074719
3404,0.005950265214778483
3405,0.005950265214778483
3406,0.005950265214778483
3407,0.005950263235718012
3408,0.005944179929792881
3409,0.005938239837996661
3410,0.005938239837996661
3411,0.005946837225928902
3412,0.005947770224884153
3413,0.005946602928452194
3414,0.005946602928452194
3415,0.005945183290168643
3416,0.005941271362826228
3417,0.0059421638725325465
3418,0.0059421638725325465
3419,0.0059421638725325465
3420,0.0059421638725325465
3421,0.005941259977407754
3422,0.0059391402173787355
3423,0.0059390620095655326
3424,0.005939105502329766
3425,0.0059355412609875206
3426,0.00592893585562706
3427,0.005928684864193201
3428,0.005929435254074633
3429,0.005931357224471867
3430,0.00593082511331886
3431,0.0059279446257278325
3432,0.005923447967506945
3433,0.005923398514278233
3434,0.005927709559909999
3435,0.005927709559909999
3436,0.005928295152261853
3437,0.005929266638122499
3438,0.005929348012432456
3439,0.005929348012432456
3440,0.005929337372072041
3441,0.0059293385595083235
3442,0.0059293385595083235
3443,0.005936621082946658
3444,0.005936713353730738
3445,0.005935849971137941
3446,0.005935947014950216
3447,0.0059339568950235845
3448,0.005933851818554103
3449,0.005933005176484585
3450,0.005932146846316755
3451,0.005932146846316755
3452,0.005933881388045847
3453,0.0059330376330763105
3454,0.005933034582994878
3455,0.005933034582994878
3456,0.005930310185067356
3457,0.005926825222559273
3458,0.0059265985386446115
3459,0.005927094304934144
3460,0.005926998658105731
3461,0.0059265645919367674
3462,0.005924968491308391
3463,0.005924241105094552
3464,0.005924033536575735
3465,0.005924550024792552
3466,0.005924161104485392
3467,0.005924161104485392
3468,0.005924161104485392
3469,0.005923443543724716
3470,0.005923919100314379
3471,0.005925495363771916
3472,0.005924967490136624
3473,0.005924939271062612
3474,0.005920582474209369
3475,0.00592009040992707
3476,0.00592009040992707
3477,0.005912802461534738
3478,0.005912802461534738
3479,0.005912585160695016
3480,0.0059120779857039455
3481,0.00591132880654186
3482,0.005911478516645729
3483,0.005911697982810438
3484,0.005912385298870504
3485,0.005912385298870504
3486,0.005912427837029099
3487,0.005912655242718756
3488,0.0059124823892489076
3489,0.005912555195391178
3490,0.005912555195391178
3491,0.005911025544628501
3492,0.005912904487922787
3493,0.005913447728380561
3494,0.005913811246864497
3495,0.005913760140538215
3496,0.0059130625333637
3497,0.0059130625333637
3498,0.0059130443027243015
3499,0.0059130443027243015
3500,0.0059117265744134785
3501,0.005913481162860989
3502,0.005913308635354042
3503,0.005910503258928656
3504,0.005910454015247524
3505,0.0059096978046000006
3506,0.005909824348054826
3507,0.005908932932652533
3508,0.0059076666599139575
3509,0.0059076666599139575
3510,0.005907923728227615
3511,0.005907923728227615
3512,0.005907927476800978
3513,0.005907869222573936
3514,0.005907869222573936
3515,0.005907621467486024
3516,0.005907621467486024
3517,0.005907962773926556
3518,0.005907962773926556
3519,0.005907703936100006
3520,0.005907703936100006
3521,0.005907703936100006
3522,0.005907703936100006
3523,0.005907703936100006
3524,0.005907436180859804
3525,0.005907436180859804
3526,0.005906669236719608
3527,0.005906807002611458
3528,0.005906807002611458
3529,0.005906807002611458
3530,0.005907891294918954
3531,0.0059080813778564336
3532,0.0059095197822898625
3533,0.005909518012776971
3534,0.005909518012776971
3535,0.005909587303176522
3536,0.005909850774332881
3537,0.005909850774332881
3538,0.005908825946971774
3539,0.005907953321002424
3540,0.005906512634828687
3541,0.005906788608990609
3542,0.0059063743567094205
3543,0.0059063743567094205
3544,0.00590647857170552
3545,0.005906500294804573
3546,0.005905563430860639
3547,0.005905563430860639
3548,0.0059054555837064985
3549,0.00590476228389889
3550,0.005907468334771693
3551,0.005908431252464652
3552,0.005908998032100499
3553,0.005908756470307708
3554,0.005908215045928955
3555,0.0059158567572012545
3556,0.005915541062131524
3557,0.005914756702259183
3558,0.005913929478265345
3559,0.005914086056873202
3560,0.005914024147205055
3561,0.005917226802557707
3562,0.0059172253822907805
3563,0.005915492074564099
3564,0.005915492074564099
3565,0.005919734388589859
3566,0.005919744563288987
3567,0.005919744563288987
3568,0.00591927336063236
3569,0.00591927336063236
3570,0.00591927336063236
